temperature_c,humidity_pct,ph,ec_dSm,nitrate_ppm,potassium_ppm,moisture_pct
24.36,88.12,5.66,2.35,17.7,79.2,60.0
38.77,37.97,7.09,1.72,25.9,285.0,58.01
33.3,30.87,7.12,1.33,18.3,206.9,60.0
29.97,56.71,7.41,2.73,11.7,133.7,60.0
18.9,93.92,7.68,0.42,14.0,84.8,60.0
18.9,38.15,8.43,1.53,39.6,248.5,60.0
16.45,70.41,7.05,0.13,20.5,205.0,60.0
36.65,77.12,6.47,1.46,32.3,183.4,60.0
30.03,37.82,7.89,0.26,42.8,273.5,60.0
32.7,74.62,6.31,0.44,56.8,247.1,60.0
15.51,47.58,6.82,0.44,7.9,87.9,60.0
39.25,67.42,5.74,1.98,65.0,127.9,60.0
35.81,67.51,5.58,2.26,52.1,112.1,58.48
20.31,60.18,8.39,1.79,11.1,236.0,60.0
19.55,26.77,8.01,2.89,70.5,58.4,60.0
19.59,82.65,7.59,1.19,74.1,192.5,60.0
22.61,44.06,6.73,0.93,9.6,240.6,60.0
28.12,33.99,6.02,2.62,25.8,269.2,60.0
25.8,23.06,5.97,0.75,65.5,135.5,60.0
22.28,64.32,6.25,2.89,61.1,255.3,60.0
30.3,70.82,7.15,0.14,18.8,77.7,60.0
18.49,21.24,7.64,2.91,20.7,261.6,60.0
22.3,58.41,7.48,0.23,32.8,81.9,60.0
24.16,36.99,6.34,2.68,41.3,149.3,60.0
26.4,68.39,8.36,1.63,51.4,249.3,60.0
34.63,33.08,7.71,2.98,32.7,87.5,51.6
19.99,71.82,7.16,0.31,39.7,107.3,60.0
27.86,49.01,7.34,1.71,61.1,230.6,60.0
29.81,90.25,6.76,2.91,7.8,230.0,60.0
16.16,30.31,6.24,1.62,23.9,210.3,60.0
30.19,45.58,6.57,1.93,58.5,223.5,60.0
19.26,28.51,7.77,2.12,72.1,185.7,60.0
16.63,89.35,5.54,1.42,43.4,112.9,60.0
38.72,85.8,5.85,1.92,44.9,136.4,60.0
39.14,39.35,5.64,1.79,13.0,95.4,55.91
35.21,69.5,5.62,2.71,38.6,277.1,60.0
22.62,81.29,8.07,0.23,44.9,195.8,60.0
17.44,61.64,7.61,0.91,23.2,150.2,60.0
32.11,59.72,6.92,2.86,25.2,165.5,60.0
26.0,38.14,5.79,2.68,33.3,286.8,60.0
18.05,26.98,6.97,1.42,6.5,88.3,60.0
27.38,87.29,6.92,1.9,29.2,196.6,60.0
15.86,87.53,6.02,0.9,20.9,176.5,60.0
37.73,67.48,6.8,0.65,29.6,202.9,60.0
21.47,45.43,6.7,1.44,14.0,54.5,60.0
31.56,46.19,7.35,1.12,71.8,268.0,60.0
22.79,74.45,7.41,1.79,49.5,283.0,60.0
28.0,87.28,5.64,0.33,55.9,191.3,60.0
28.67,86.53,6.62,2.93,64.2,224.2,60.0
19.62,78.49,7.38,2.96,42.4,280.6,60.0
39.24,68.15,7.01,2.12,11.5,226.8,60.0
34.38,26.31,8.07,1.65,45.3,88.1,54.82
38.49,32.12,7.48,1.0,49.0,194.1,58.61
37.37,87.39,5.99,2.46,60.9,201.7,60.0
29.95,65.48,5.71,2.09,37.4,156.0,60.0
38.05,20.69,7.43,0.57,14.6,234.1,54.85
17.21,27.61,5.58,2.74,26.3,283.6,60.0
19.9,69.76,7.26,2.49,32.2,281.4,60.0
16.13,20.38,8.32,2.85,53.4,162.7,60.0
23.13,32.06,7.23,2.2,47.8,78.3,60.0
24.72,61.16,6.66,1.88,31.7,296.2,60.0
21.78,71.89,7.43,1.31,79.0,259.7,60.0
35.72,68.9,6.87,2.8,50.4,81.2,60.0
23.92,36.82,7.14,2.61,22.8,280.2,60.0
22.02,73.41,8.32,0.23,12.6,267.5,60.0
28.57,37.79,6.66,0.18,16.5,179.7,60.0
18.52,44.4,8.38,1.19,23.4,197.8,60.0
35.05,75.99,8.22,2.45,17.1,149.8,60.0
16.86,68.72,6.09,2.96,19.0,63.7,60.0
39.67,83.69,5.71,0.54,26.4,133.8,60.0
34.31,69.32,5.8,1.82,18.0,250.7,60.0
19.97,62.62,5.55,1.2,72.3,51.2,60.0
15.14,27.03,5.78,2.91,11.0,133.4,60.0
35.39,47.58,7.55,2.54,44.3,149.5,60.0
32.67,39.89,5.71,2.53,35.8,184.3,60.0
33.23,38.3,6.46,1.46,78.7,280.0,60.0
34.28,92.98,8.03,1.3,13.4,136.6,60.0
16.85,49.48,5.57,0.89,34.8,136.7,60.0
23.96,86.9,7.94,0.26,77.7,234.4,60.0
17.9,67.34,6.35,2.61,69.9,163.1,60.0
36.58,79.61,5.85,2.46,66.3,106.2,60.0
30.58,57.7,7.59,3.0,24.3,163.1,60.0
23.27,63.27,7.39,2.99,17.8,85.2,60.0
16.59,56.94,8.13,1.71,55.1,94.1,60.0
22.77,34.64,7.71,2.33,74.7,174.6,60.0
23.13,74.18,7.91,2.84,46.8,154.7,60.0
33.24,41.06,6.35,2.56,47.9,278.7,60.0
30.94,21.82,6.03,0.82,26.0,140.6,60.0
37.18,68.41,7.75,1.41,62.7,195.1,60.0
26.81,33.28,7.92,0.47,19.0,208.1,60.0
17.99,90.53,8.47,2.87,29.3,53.3,60.0
32.83,91.54,6.74,1.86,36.9,215.9,60.0
34.02,88.61,6.62,0.76,43.1,94.5,60.0
29.03,47.76,7.83,2.05,23.2,290.3,60.0
34.27,21.16,6.52,1.89,13.6,87.2,59.15
27.34,89.62,8.29,1.14,50.8,153.7,60.0
28.07,52.11,8.08,0.43,26.6,71.3,60.0
25.69,92.5,6.79,2.05,48.6,299.2,60.0
15.64,92.27,7.75,1.61,16.6,175.5,60.0
17.7,83.98,7.76,2.34,41.1,198.8,60.0
15.79,42.08,5.81,1.61,44.9,66.8,60.0
30.91,48.88,8.21,2.57,8.9,237.5,60.0
22.86,83.84,7.02,1.7,30.2,102.5,60.0
27.71,43.77,7.98,1.73,15.1,274.5,60.0
37.69,32.71,6.46,2.64,9.8,101.3,58.86
21.23,61.76,8.19,1.27,79.2,97.7,60.0
25.26,90.21,6.67,0.49,29.2,59.1,60.0
33.89,72.2,5.53,0.18,65.7,168.0,60.0
20.72,62.75,8.22,2.29,24.1,191.2,60.0
16.92,27.29,5.77,1.9,56.1,66.4,60.0
22.24,66.13,6.46,2.14,62.0,243.9,60.0
19.03,94.25,8.35,0.72,49.7,163.3,60.0
38.24,30.51,8.35,0.5,40.4,181.1,60.0
35.2,58.87,7.22,0.14,35.9,160.2,60.0
30.84,85.8,7.4,1.12,31.2,150.2,60.0
36.79,75.56,6.85,1.81,74.7,189.9,60.0
35.09,72.28,6.38,1.24,67.3,88.8,60.0
19.66,72.69,6.49,1.37,77.4,95.5,60.0
37.31,46.96,7.52,2.72,14.3,265.4,60.0
28.48,42.02,7.76,1.11,59.8,286.5,60.0
35.19,80.7,7.87,1.59,75.4,143.3,60.0
37.4,80.76,7.87,2.37,18.6,117.7,60.0
22.95,85.03,5.77,1.25,10.0,211.0,60.0
17.75,88.49,6.98,1.9,60.6,152.2,60.0
20.7,58.35,5.67,2.6,48.1,56.3,60.0
25.68,57.61,7.15,2.85,68.1,89.0,60.0
35.45,79.87,6.82,0.53,15.5,229.0,60.0
36.52,68.75,8.16,2.79,64.6,214.7,60.0
15.17,72.65,6.55,1.53,20.1,56.8,60.0
27.77,79.68,5.85,0.85,17.3,105.5,60.0
25.44,86.75,5.93,1.43,17.3,107.8,60.0
20.55,45.35,7.78,2.94,66.1,218.0,60.0
18.0,48.17,7.35,1.53,54.9,54.9,60.0
23.44,27.05,5.8,1.05,44.2,76.0,60.0
38.57,63.37,5.75,1.94,31.9,250.0,59.05
23.08,22.7,7.6,0.8,70.8,94.6,60.0
27.97,54.92,5.72,0.32,34.4,213.2,60.0
32.58,60.7,7.97,0.47,66.2,109.5,60.0
24.09,41.49,7.62,0.47,37.9,74.9,60.0
39.29,64.31,5.74,0.54,33.3,110.8,60.0
39.06,22.29,5.75,0.5,39.7,230.6,59.34
21.29,22.8,8.46,1.96,27.6,263.9,60.0
27.43,81.7,6.62,0.63,61.1,257.6,60.0
22.52,47.01,6.61,1.1,42.7,149.3,60.0
22.12,29.53,7.94,2.7,22.4,217.0,60.0
15.92,59.17,8.34,1.47,72.5,101.2,60.0
30.24,77.75,8.46,2.04,33.8,123.3,60.0
27.57,36.19,7.76,0.6,45.8,274.1,60.0
16.29,66.72,6.63,0.66,73.0,53.3,60.0
21.97,26.4,5.75,0.22,51.8,71.4,60.0
